y,x,endogenous,z1,z2
-0.247478930538739,-0.12805476426638,-0.086837983311911,0.634077301699182,-0.20101012147286
0.164653774020535,-0.19710817293467,0.103578391530955,0.755760508057054,-0.0922576019995117
0.626172006023417,-0.265196145871773,0.296870688284491,0.855654786646544,0.0176101092923073
1.11287781967255,-0.331985188220734,0.485295003309255,0.930880138847114,0.127264953033056
1.59940230465676,-0.39714816728596,0.661135511259317,0.9792677826862,0.235381442954451
2.06071397825308,-0.460365914828998,0.817114506921143,0.999422679834528,0.340652688107789
2.47350657430756,-0.521328790354407,0.94676219051377,0.990763755211484,0.441806190305705
2.81737944507096,-0.579738197728743,1.04472392135979,0.953540649650574,0.537619225830956
3.07574821910069,-0.635308047704276,1.10698907760654,0.888826522637821,0.626933625481169
3.23645118745857,-0.687766159183974,1.13103292983259,0.79848711262349,0.70866977429126
3.29204528649436,-0.736855592364383,1.11587034624664,0.685126946912801,0.781839661707619
3.23981176322792,-0.782335907226653,1.06202700151511,0.552014251929533,0.845558824466117
3.08151325843293,-0.823984341211626,0.971439453877554,0.402986728724648,0.899057037810768
2.82295931182688,-0.861596900310741,0.847299525322288,0.242340910265922,0.941687625819678
2.47344511242557,-0.894989358228584,0.693860592270752,0.074708290389533,0.972935278296897
2.04512843801319,-0.923998158723188,0.516223601478769,-0.0950782043263627,0.992422279741117
1.55240272618267,-0.948481216704426,0.32011900653511,-0.262123550087889,0.999913075096642
1.01131140875989,-0.968318614166707,0.111697699052473,-0.421611751703394,0.995317117096764
0.439031914426793,-0.983413187547311,-0.102660143645369,-0.568944689969953,0.978689960781373
-0.146560641928241,-0.993691003633465,-0.316513992311596,-0.699874687593544,0.95023259195853
-0.727257738659844,-0.999101721687185,-0.523509872614273,-0.810626971705615,0.910288997727383
-1.28483208576922,-0.999618840014185,-0.71750924495953,-0.89800850232462,0.859342008429514
-1.80133496606423,-0.995239825769163,-0.892706516263197,-0.959500029187214,0.798007461290359
-2.25941253895441,-0.98598612736167,-1.04374303315726,-0.993328722907774,0.727026756299476
-2.64267471067332,-0.971903069401821,-1.16582498828873,-0.998519286476045,0.647257894312724
-2.93614119464051,-0.953059630700367,-1.2548507000344,-0.974922073524615,0.55966510570601
-3.1267750906597,-0.929548106410525,-1.30754944539725,-0.92321740270344,0.465307194947413
-3.20409636909342,-0.901483655966354,-1.32162984437971,-0.844895943776026,0.365324741976202
-3.16084820861591,-0.869003739031916,-1.29593124103703,-0.742215740915216,0.260926315095994
-2.99367061475463,-0.832267442223901,-1.23056719558396,-0.618137112237033,0.153373862037864
-2.70372055355127,-0.791454699905465,-1.127046687755,-0.476237302449355,0.0439674557834159
-2.29716812174507,-0.746765412867812,-0.988356463723788,-0.320607349219338,-0.0659704204627299
-1.78549569207449,-0.698418469216213,-0.818987542268506,-0.155734136650312,-0.17511085919081
-1.18553247468405,-0.646650672256183,-0.6248904626635,0.0136289636786195,-0.282134592159557
-0.519170656259551,-0.591715580631009,-0.413347434716543,0.182599134631136,-0.385747937452222
0.187269517698116,-0.533882266391643,-0.192754952416912,0.34630488740801,-0.484698437250152
0.904031227503259,-0.473433997081934,0.027682736664646,0.500026508840194,-0.57778999729752
1.59924385983313,-0.41066684829434,0.238341221255851,0.639332132919718,-0.663897345054353
2.24052014261091,-0.345888253491828,0.4296286272248,0.760205513562752,-0.741979631770551
2.79674114707708,-0.279415498198925,0.592480199236196,0.859161814856497,-0.811093014061656
3.23991822482983,-0.211574165937384,0.71886557356303,0.933348080503119,-0.870402062902767
3.54700424797158,-0.142696543518258,0.802275571999529,0.980625485879809,-0.919189862130932
3.70151961292072,-0.0731199935012622,0.83815385152138,0.999631001349733,-0.956866674387264
3.69486258341329,-0.0031853017931371,0.82424003499819,0.989816689041886,-0.982977069746599
3.52718895405743,0.0667649915215563,0.7607950843247,0.951465500155347,-0.997205430865212
3.20777195993804,0.136388269941599,0.65068646235902,0.885683117344307,-0.999379768101426
2.75478810251676,0.205343518684555,0.499319620898639,0.794366077371697,-0.989473798492712
2.19451551340672,0.273292994977013,0.314412891195568,0.680147093070186,-0.967607263458988
1.55997539650737,0.339903882318514,0.105624122661055,0.546319151003891,-0.934044481391794
0.889090367085342,0.404849920616599,-0.115951496107497,0.396740573130612,-0.889191152625361
0.222472481262132,0.467813004208585,-0.338383015496103,0.235723779581109,-0.833589455410449
-0.399014969046845,0.528484739942932,-0.54956725810331,0.0679109595763636,-0.767911492169875
-0.936757042587099,0.586567957688747,-0.737911504496895,-0.101859765051759,-0.692951165256096
-1.35677495902517,0.641778165874934,-0.892990335206592,-0.268693825168365,-0.609614580415118
-1.63183408662405,0.693844944929764,-1.00613284251378,-0.427781317045444,-0.518909093957743
-1.74312240306627,0.742513271795802,-1.07090099493461,-0.574535674128631,-0.421931136033846
-1.68137998810822,0.787544769032711,-1.08342753913703,-0.704725899889146,-0.319852957199535
-1.44739995677824,0.828718872389836,-1.04259187398093,-0.814598549426116,-0.213908458482075
-1.05186751523906,0.86583391112979,-0.950024036042358,-0.900985943032865,-0.105378276226013
-0.514552793294959,0.898708095811627,-0.809939360273125,-0.961397491879557,0.00442569798805079
0.137079188474513,0.927180408695427,-0.628818526594411,-0.994091502850235,0.114176175231889
0.869735488230016,0.951111392407109,-0.414958600536326,-0.99812539236729,0.222546513238168
1.64649921334254,0.970383833000575,-0.177929458568626,-0.973382861515423,0.328226752592264
2.42920781295928,0.984903334071561,0.0720240265722178,-0.92057724899359,0.429939451265043
3.18083327336006,0.994598779111176,0.324590921812071,-0.84123096522776,0.526455126081828
3.86769569180413,0.999422679834528,0.569971837037394,-0.737631600568625,0.616607114474145
4.46135871489218,0.999351408778317,0.799386693935626,-0.612765972995346,0.699305676868291
4.9400838355951,0.99438531502814,1.00548100212954,-0.470234016760832,0.773551169243802
5.2897579862254,0.984548722508671,1.18260808697266,-0.314144994608999,0.838446126634528
5.50425196904139,0.969889810845086,1.32697526409676,-0.148999025814195,0.893206111509322
5.58521234216902,0.950480379379289,1.43665303877192,0.0204426543553247,0.937169195899233
5.54133264864961,0.926415495496766,1.51145708442975,0.18929496326981,0.969803962653111
5.3871878070712,0.897813028986584,1.5527221450654,0.35268981014753,0.990715929104024
5.14174508853206,0.864813074715222,1.5629943672042,0.505916445381455,0.999652315498447
4.8266842012161,0.827577266441983,1.54567335360945,0.644557273646457,0.996505100548402
4.46466637929944,0.786287985136928,1.50463713983073,0.764615215231958,0.981312327171625
4.07768787350178,0.741147465678974,1.44388228583731,0.862628943713326,0.954257642636226
3.68563775636793,0.692376806309559,1.36720756761538,0.935772677606322,0.915668078668492
3.30515531175158,0.640214885693571,1.2779637994792,0.981937648964598,0.866010098357455
2.94885104450657,0.584917192891762,1.17888475348298,0.999792900142669,0.805883957640451
2.62492058149179,0.526754575975463,1.07200572539741,0.988823655925295,0.736016449526949
2.33714569174658,0.46601191541287,0.958667832698369,0.949346164736912,0.657252118767046
2.08524447472024,0.402986728724646,0.839598396101517,0.882498581052137,0.570543053159981
1.86550619567684,0.337987713243266,0.715051429732461,0.790208151871663,0.476937374903342
1.6716273914204,0.271333234113633,0.584987863166049,0.675135653292801,0.377566571097293
1.4956560154811,0.203349764940756,0.449272954427704,0.540598679094173,0.273631816550168
1.32894991770561,0.134370288722207,0.307868512522441,0.390475992960495,0.166389454212721
1.16306432177181,0.0647326668975641,0.16099988893095,0.229095701917322,0.0571358087506751
0.99049880725836,-0.0052220154967524,0.00928187060695258,0.0611104749878364,-0.052808483173879
0.805255583167668,-0.0751511204618111,-0.146206903098834,-0.10863659542408,-0.162114436499718
0.603185074073958,-0.144712135276916,-0.3039051961303,-0.27525162214562,-0.269460782277537
0.382119361160874,-0.213564350126739,-0.461804098710474,-0.433931016283655,-0.37354993891016
0.14181625096093,-0.281370526897825,-0.617528035998522,-0.580099976931893,-0.473123697064676
-0.116245544143272,-0.347798550970697,-0.76844988780007,-0.709544384813665,-0.566978428660341
-0.389168099443966,-0.412523057917094,-0.911825449475057,-0.818532297305237,-0.653979636089029
-0.672976420228518,-0.475227027134781,-1.04493149873377,-0.903921542081392,-0.733075665800043
-0.96294744969746,-0.535603334614293,-1.16519262690281,-0.963250307408402,-0.803310420482207
-1.25388178737266,-0.593356257232177,-1.2702845744932,-0.994808117323953,-0.863834916180852
-1.54028859476694,-0.648202921202709,-1.35820572754203,-0.997685145456533,-0.913917544649535
-1.81647206189337,-0.699874687593544,-1.42731319112423,-0.971798445743863,-0.95295291688718
-2.07652668963715,-0.748118468119073,-1.47632488141075,-0.917894343806544,-0.980469180961734
-2.31426613684303,-0.792697964766721,-1.50429376592454,-0.837526920032492,-0.996133725663867
-2.52312428123854,-0.83339482718449,-1.51056417274516,-0.733013204714866,-0.999757201046114
-2.69607565105438,-0.870009722160874,-1.49472252458283,-0.607366376988573,-0.991295807247941
-2.82562430594288,-0.902363309958824,-1.45655562572968,-0.464208893471105,-0.970851823939882
-2.90390512946868,-0.930297122721697,-1.39602861758054,-0.307668051149558,-0.938672373986913
-2.92292968954527,-0.953674340648729,-1.313292001237,-0.142256995484405,-0.895146436275678
-2.87499145262829,-0.972380462138356,-1.20872297824613,0.0272553956780523,-0.840800143813921
-2.75322399789622,-0.986323864616998,-1.08300122617065,0.19598200107717,-0.776290423937751
-2.55228325818572,-0.995436253306378,-0.937213672487267,0.359058354022172,-0.702397057502714
-2.26910326606939,-0.999672995731309,-0.772977493175461,0.511782887234572,-0.620013253045574
-1.90365695569237,-0.999013340329543,-0.592566077328376,0.649752481224606,-0.530134849854521
-1.45964154312326,-0.993460518092902,-0.399019636193058,0.76898940827875,-0.43384828045894
-0.945003641804499,-0.983041726741888,-0.196220936373056,0.866056012204062,-0.332317438045864
-0.372223608802599,-0.967807997511261,0.0110824334366617,0.938153817558776,-0.226769607547126
0.241708145812914,-0.947833945199076,0.217324742267115,0.983204211003901,-0.118480630459562
0.875668730307386,-0.92321740270344,0.416248103672614,0.99990836869478,-0.00875948272294548
1.50515203159295,-0.894078941837027,0.601111388165768,0.987784701978027,0.101067547924726
2.10337514184127,-0.8605612827664,0.764977887433996,0.947182741816907,0.20967289385357
2.64269365947615,-0.822828594968708,0.901069419087635,0.879273061650723,0.315743754919243
3.0962455039957,-0.78106569312967,1.00316685434668,0.786013529216861,0.41799796733388
3.43971564383392,-0.73547713192134,1.06603054876175,0.670092860311197,0.515199502210785
3.65309454128836,-0.686286204093421,1.08580955309015,0.534853101858286,0.60617340643945
3.72229339584251,-0.633733846785499,1.06040632616043,0.384193279140509,0.689820005288563
3.64048082578771,-0.578077461417044,0.989764308251246,0.222456985081553,0.765128195058727
3.40901890013217,-0.519589652935398,0.876049243161684,0.0543071524375006,0.831187665105884
3.03790080382776,-0.458556894596878,0.723701400078626,-0.115408380728278,0.887199901498035
2.54562625370705,-0.395278124820908,0.539344428800912,-0.281796636476483,0.932487839295222
1.95849154427909,-0.330063282989797,0.331546846381044,-0.440060563826865,0.966504046777865
1.30931556172622,-0.263231791365801,0.110443290251363,-0.5856373399743,0.988837342694146
0.635667610963798,-0.195110990561036,-0.112766230666331,-0.714329918597347,0.999217766538419
-0.0222962986293009,-0.126034536223338,-0.326410736820176,-0.822428032660281,0.99751984178092
-0.624248492475582,-0.0563407647910615,-0.518999718751484,-0.906815163141398,0.98376409260347
-1.1321924171539,0.0136289636786212,-0.679889340924482,-0.965058389729257,0.958116795807192
-1.51287860597629,0.0835319374911099,-0.799918600098995,-0.995478533049455,0.92088797089111
-1.73996178166155,0.153025771916079,-0.871971510421183,-0.99719856618878,0.872527632597183
-1.79574310834095,0.221770086187722,-0.891425676624645,-0.970168899789978,0.813620351220271
-1.67237005678681,0.289428170689557,-0.856455023546842,-0.915168811736042,0.744878186436931
-1.37240500866747,0.355668636157967,-0.7681644192391,-0.833783980205554,0.667132080067557
-0.908719537711134,0.420167036826643,-0.63054568640767,-0.728360767831593,0.581321811814436
-0.303720595406187,0.482607459561781,-0.45025711577283,-0.601938574973183,0.488484639388831
0.412036373219233,0.542684071204454,-0.236241074166018,-0.458162212386044,0.389742760342977
1.20174797676535,0.600102616541269,0.00079434950790791,-0.30117681962935,0.286289747165925
2.02464125788415,0.654581859566253,0.248994388913034,-0.135508358759871,0.179376119613126
2.83846847006721,0.705854960974666,0.496035478186219,0.0340668712640644,0.0702942286686256
3.60204395229401,0.753670785141782,0.72981675041003,0.202659937508129,-0.0396373651404373
4.2776495321208,0.797795130185053,0.939120034431591,0.365410223277651,-0.149089830245173
4.83314890634995,0.838011875084808,1.11419669146358,0.517625561962815,-0.2567401266906
5.24367734926896,0.874124038244899,1.24724611915747,0.654917514389455,-0.361286998783421
5.4928085060481,0.905954742308463,1.33275966549205,0.773327889566225,-0.461466704415909
5.57314182097188,0.933348080503119,1.36771425549235,0.869442861176122,-0.55606829093293
5.48629874246239,0.956169880272268,1.35161134114979,0.940491389780677,-0.643948232890376
5.24235951437939,0.974308360452199,1.28636790309527,0.984425113178754,-0.724044254766726
4.85881156863481,0.987674678776181,1.17607627143595,0.999977401643722,-0.795388171541424
4.35911223376874,0.996203367023832,1.0266577248165,0.986699875448957,-0.857117591925725
3.7709903722418,0.999852651684436,0.84544058956553,0.944975331864385,-0.908486342779645
3.12462229089278,0.998604658563575,0.640696545130918,0.876006708932732,-0.948873488706688
2.45081649389797,0.992465500330921,0.421168954026949,0.78178240420497,-0.977790837799268
1.77933024814653,0.981465246580389,0.195624435934962,0.66501894831197,-0.994888842806852
1.13742011739208,0.965657776549277,-0.0275460098163614,0.529082686120024,-0.999960826394637
0.548700953520027,0.945120515217789,-0.240656679898048,0.377892723439001,-0.992945479418683
0.0323561769992271,0.919954054081524,-0.436975664537152,0.215807937374869,-0.973927602018834
-0.397290376805686,0.890281658454379,-0.610888129230986,0.0475013078706858,-0.943137078571242
-0.730861208034204,0.856248663715104,-0.757977794593493,-0.122174806483604,-0.900946098891068
-0.963716325308282,0.818021763454693,-0.875036333004681,-0.288328564211419,-0.847864659274907
-1.09551348997463,0.775788193011258,-0.960015045582191,-0.446169675019756,-0.784534397765473
-1.12961286946656,0.729754812391436,-1.01193584655931,-0.591147506101502,-0.711720838156647
-1.07240356785307,0.680147093070184,-1.03077915846112,-0.719082279000672,-0.630304136491828
-0.932623524728216,0.627208013631611,-1.01736492231332,-0.82628557457385,-0.541268441910118
-0.720731441260534,0.571196869659987,-0.973239862773521,-0.909666671833528,-0.445690000444333
-0.448371601461204,0.512388003710114,-0.900579888730014,-0.966821654875037,-0.344724145569821
-0.127952034424453,0.451069461577623,-0.802111631935762,-0.996102718892729,-0.239591332759738
0.227664087598685,0.387541581450818,-0.681052248880167,-0.996665677160704,-0.131562386858406
0.605372187321761,0.322115522854379,-0.541062330047773,-0.968494299329654,-0.0219431405995634
0.991977441625542,0.255111742590173,-0.38620358529038,-0.912400779355406,0.0879413500438914
1.37432369091653,0.186858425139987,-0.220891274213641,-0.830002319568545,0.196762822876907
1.73944179635621,0.11768987521812,-0.0498313190241033,-0.723674505977316,0.303205865255456
2.07475381370059,0.0479448803470519,0.122066329229222,-0.59648281901554,0.405983814536887
2.36835808306018,-0.0220349485236692,0.289803399626106,-0.452094254312661,0.503854311005863
2.60940457318311,-0.0919068502276834,0.448439217203226,-0.294671601500251,0.595634315275209
2.7885515483854,-0.161328592225837,0.593263166615775,-0.128753429046329,0.680214408634247
2.89847614409035,-0.229960146860993,0.719985241223263,0.0408767647893914,0.756572203484831
2.93439510798144,-0.297465356813311,0.824931995622174,0.209328462440268,0.823784701762315
2.89453996135968,-0.363513581598642,0.905232131246856,0.371745122934065,0.881039451955353
2.78052490070317,-0.427781317045444,0.958974425338908,0.523444198233198,0.927644369860585
2.59754700389065,-0.489953779818054,0.98532104225585,0.660052133277598,0.963036104360898
2.35436707541019,-0.549726449225306,0.984561528910722,0.777630457615922,0.986786847103368
2.06303528420153,-0.606806558762718,0.958096872184354,0.872789333344728,0.998609503762813
1.73834734527759,-0.660914530082697,0.908348564205898,0.942785285715504,0.998361164381749
1.39704241479424,-0.711785342369123,0.838594187405735,0.985600298790633,0.986044830837963
1.05678064713267,-0.759169830409187,0.752737974053313,0.999999995783614,0.961809380558397
0.734963775589798,-0.80283590500447,0.655031425995618,0.985569226717276,0.925947766917981
0.447483404274175,-0.842569689743726,0.549764711317551,0.942724037391153,0.87889347807663
0.207496498613749,-0.878176568569428,0.440953567335429,0.872699674587121,0.821215297059293
0.0243339342099714,-0.909482139007125,0.332048349475924,0.777514973328841,0.753610426418176
-0.0973552456964929,-0.936333066388672,0.22569137556844,0.659914152926876,0.676896060584895
-0.158134271588573,-0.958597834885354,0.123545749373639,0.52328769985667,0.591999507784268
-0.163916422248439,-0.976167391672356,0.0262135670159409,0.371574618452882,0.499946980914178
-0.125672571671034,-0.988955681069433,-0.0667457946420768,0.20914886757811,0.401851192885107
-0.0587059482440457,-0.996900066041596,-0.156695149344234,0.0406932573498578,0.298897906364472
0.0184712277877567,-0.999961634995276,-0.245703714206314,-0.128935558458209,0.192331600509802
0.0855884084129112,-0.99812539236729,-0.336251965416101,-0.294847102008628,0.0834404279485106
0.122292104825237,-0.991400332073097,-0.430880910411537,-0.452258066156063,-0.0264593561587254
0.109919096260143,-0.979819393454614,-0.531815616100672,-0.596630219422156,-0.136039304752457
0.03322614077811,-0.963439299943326,-0.64059647626627,-0.723801245324708,-0.243974836882263
-0.118067996277779,-0.942340281228955,-0.757752508519987,-0.830104743902244,-0.348961248981774
-0.348063027541121,-0.916625680294475,-0.88254877372657,-0.912475935734124,-0.449729485869779
-0.65389381383638,-0.886421447242238,-1.01283490714326,-0.968540020959955,-0.545061480840617
-1.0254653929896,-0.851875522390434,-1.14501410271217,-0.996680645866672,-0.633804879415898
-1.44574912541246,-0.813157111661489,-1.27414229839083,-0.996086503119594,-0.714886968779665
-1.89163855213846,-0.770455857811535,-1.39415655634984,-0.966774722131097,-0.787327644520756
-2.33531830383203,-0.723980911560303,-1.49822062218613,-0.90959037521167,-0.85025125794291
-2.74605686442106,-0.673959907170987,-1.57916532750923,-0.82618211374125,-0.902897200734662
-3.09229782621596,-0.620637847497748,-1.62999277282168,-0.718954636781371,-0.944629099053585
-3.34389762533714,-0.564275903961855,-1.64440687121696,-0.590999362480176,-0.974942505888642
-3.47434298981858,-0.505150137334196,-1.61732943254042,-0.446005301046075,-0.993470998716813
-3.46277984750969,-0.443550145589763,-1.54536085899011,-0.288152698863673,-0.999990608746769
-3.29569748503356,-0.379777645456915,-1.4271477637401,-0.121992520041752,-0.994422528209748
-2.96813643026192,-0.314144994608999,-1.26362618445561,0.0476847600035451,-0.976834062972421
-2.48432387932128,-0.246973661736621,-1.05811804573265,0.215987266188224,-0.947437818956758
-1.85768362678716,-0.178592651994164,-0.816269404897378,0.378062758799563,-0.906589132201305
-1.1102148471073,-0.109336895532707,-0.545830907242366,0.529238525829081,-0.854781773628756
-0.271281827586252,-0.0395456070123203,-0.25629280628137,0.66515609943806,-0.792641980439781
0.624099033924918,0.0304393758711842,0.0416021032748362,0.781896912617191,-0.720920886280431
1.53735155830813,0.100275266707091,0.33643513005638,0.876095273300178,-0.64048544168578
2.42866100223544,0.169620009337462,0.616738799669124,0.945035398835056,-0.552307934551705
3.25935882327972,0.23813395324802,0.87163180559598,0.986729713264085,-0.457454237309294
3.99420389943962,0.305481517176199,1.09141896552893,0.999976150065188,-0.357070922867701
4.60340439432125,0.371332832787993,1.26811644079124,0.984392808290151,-0.252371405065458
5.06424757722812,0.435365360372893,1.39586854628466,0.940428962947004,-0.144621271161723
5.36223767847586,0.497265468643226,1.47123097500578,0.869352112192097,-0.0351229836654294
5.49168133828324,0.556729970900038,1.49330543928903,0.773211434767358,0.0747998635763528
5.45570295389406,0.613467610041398,1.46372172193982,0.654778711221889,0.183818544721516
5.26571462547846,0.667200485139533,1.38647402084675,0.517468412186579,0.2906152633106
4.94040397106359,0.717665412599432,1.26762838314289,0.365239257594056,0.393899081532208
4.50433479475151,0.764615215231955,1.11492619435767,0.202480084937533,0.49242152482636
3.98627812400187,0.807819932927599,0.937314525628546,0.0338833170399159,0.584991673200384
3.41740304336644,0.847067949000971,0.744437282684877,-0.135690322683716,0.670490556836468
2.82945759663236,0.882167026689226,0.546121427535304,-0.301351947148142,0.747884681979591
2.25306035743687,0.912945250727628,0.351890191920194,-0.458325454491766,0.81623852360757
1.71620454337347,0.939251869390426,0.170530534611714,-0.602085225319835,0.874725833874241
1.2430509789082,0.960958032872736,0.00973566432692219,-0.728486598421314,0.922639629631546
0.85305651900758,0.977957424396818,-0.12416406223481,-0.833885363283783,0.959400738303327
0.560453687126192,0.990166780951598,-0.226376409547082,-0.915242824381367,0.984564798809951
0.374068165565587,0.997526301114854,-0.293730702415706,-0.970213408183335,0.997827632917993
0.297435983043556,0.999999937960556,-0.324677856822572,-0.997212287132438,0.999028922087119
0.329163789088341,0.997575575616687,-0.319220291050149,-0.995461070962211,0.988154145369202
0.463464763574391,0.990265088608777,-0.278787994249047,-0.965010248051229,0.965334754934695
0.690799921066944,0.978104283698491,-0.206078022020722,-0.906737729819604,0.930846587104545
0.998559422899004,0.961152724502117,-0.104873778906881,-0.822323540133487,0.88510652809479
1.37172981782772,0.939493439748011,0.0201420761450085,-0.714201379433811,0.828667474777648
1.79350908044089,0.913232516601929,0.163570958513842,-0.585488460018037,0.762211651372452
2.2458496737755,0.882498581052137,0.31947209138937,-0.439895635356413,0.686542362852937
2.70992822863187,0.84744216789939,0.481525156078758,-0.28162041445653,0.602574284754094
3.1665564991454,0.80823498343755,0.64318417123759,-0.115225945721812,0.511322406753522
3.59656005496853,0.765069064436252,0.797827686179524,0.054490540744191,0.413889763675022
3.98115728709007,0.718155837544899,0.938911770221591,0.222636039518098,0.311454102219766
4.30237101804066,0.667725083725038,1.06013212475645,0.384362837484033,0.205253644594908
4.54349837305724,0.614023812783335,1.15559995365036,0.535008275662699,0.0965721211261245
4.68965240841523,0.557315053517658,1.22003320706641,0.67022917584338,-0.0132767472230595
4.72837280649116,0.497876565402168,1.24896083836333,0.786127056436466,-0.122965128852904
4.6502847514893,0.435999478121539,1.23893328562541,0.879360527515092,-0.23116713209569
4.44976721303652,0.371986865617931,1.18772808464878,0.947241624644393,-0.33657483233444
4.12557665457483,0.306152261634959,1.09453592592904,0.987813304149264,-0.43791408193945
3.68136180735884,0.238818124029583,0.960110117783274,0.999905865595836,-0.53395991191521
3.12600131509526,0.170314255373685,0.786861730708251,0.983170674800287,-0.623551339085642
2.47369981465944,0.100976187581242,0.578883930517176,0.938090215114875,-0.705605399831261
1.74378964504125,0.0311435384731763,0.341892218781523,0.865964177207981,-0.779130240741267
0.960204297168689,-0.0388416516705551,0.0830723366785088,0.768871988376243,-0.843237107943243
0.15061454457081,-0.10863659542408,-0.189165903154263,0.649612861686196,-0.897151090185845
-0.654753160209284,-0.177899437188248,-0.465523143786091,0.51162509335664,-0.940220485814195
-1.4245665809347,-0.246290927599185,-0.736219928573119,0.358886935075777,-0.971924680411809
-2.12802824921948,-0.313476085171502,-0.991460339652864,0.195801899150459,-0.991880439885668
-2.73660538040752,-0.37912583703744,-1.22192299654225,0.0270718031935248,-0.999846542924853
-3.22573132391204,-0.442918630745621,-1.41924829349038,-0.142438785469835,-0.995726696836491
-3.57635332559388,-0.504542009224775,-1.576488800748,-0.307842797545862,-0.979570701512966
-3.77620438704751,-0.563694141198327,-1.68849045221624,-0.464371558258209,-0.951573847460574
-3.8206907463984,-0.620085299553833,-1.75217557485862,-0.607512270464837,-0.912074555166139
-3.71331032358613,-0.673439280426234,-1.76670482051399,-0.73313812070336,-0.861550284336475
-3.46554975769496,-0.723494756044245,-1.7335032338776,-0.837627257147031,-0.800611762458994
-3.09624596309294,-0.770006554713644,-1.65614541568408,-0.917967209281343,-0.729995602447476
-2.6304393555903,-0.812746861668109,-1.54010524095541,-0.97184173883331,-0.650555398609489
-2.0977865883376,-0.851506334905828,-1.39238599775439,-0.99769761800068,-0.563251408565627
-1.53063726328876,-0.886095130546517,-1.22105623395534,-0.994789409733538,-0.469138945843518
-0.961908375158726,-0.916343832686648,-1.03472421239047,-0.963200959031976,-0.369355623454656
-0.422909484353282,-0.942104283198462,-0.841988990928722,-0.903842975655656,-0.265107602651188
0.0587211003149997,-0.963250307408401,-0.650908278918341,-0.818426777936868,-0.157655013085002
